USER_ID,fish.age,SYSTEM_CODE,IMAGE_NAME,fish.age.EU,original.age.EU,AGE_ERROR_CODE,DATE_READ,COMMENTS,Reader_ID
16,3,ZN,ZN9312M028,12,12,,8/27/2018,,9
16,4,ZN,ZN9313F001,13,13,,8/26/2018,,9
16,4,ZN,ZN9313M002,13,13,,8/24/2018,,9
16,4,ZN,ZN9313M003,13,13,,8/28/2018,,9
16,4,ZN,ZN9313M009,13,13,,8/22/2018,,9
16,3,ZN,ZN9313M021,12,13,,8/29/2018,Plus,9
16,3,ZN,ZN9313M023,12,13,,8/29/2018,Plus,9
16,5,ZN,ZN9314F025,14,14,,8/27/2018,,9
16,5,ZN,ZN9314M004,14,14,,8/25/2018,,9
16,4,ZN,ZN9314M009,13,14,,8/28/2018,plus,9
16,5,ZN,ZN9400F001,14,,,8/22/2018,,9
16,3,ZN,ZN9412M005,12,12,,8/27/2018,Plus,9
16,4,ZN,ZN9413F002,13,13,,8/27/2018,,9
16,4,ZN,ZN9413F003,13,13,,8/27/2018,,9
16,,ZN,ZN9413F009,,13,4,8/27/2018,,9
16,4,ZN,ZN9413F010,13,13,,8/28/2018,plus. low confidence,9
16,4,ZN,ZN9413M006,13,13,,8/25/2018,,9
16,4,ZN,ZN9413M015,13,13,,8/27/2018,,9
16,2,ZS,ZS0211M004,11,11,,5/6/2018,,9
16,2,ZS,ZS0211M005,11,11,,4/3/2018,with plus growth,9
16,5,ZS,ZS0314F016,14,14,,4/2/2018,,9
16,,ZS,ZS0314M007,,14,6,4/29/2018,"seems like a lot is missing to get a good read, or 13 plus?
",9
16,,ZS,ZS0400F005,,,3,3/29/2018,,9
16,2,ZS,ZS0411M004,11,11,,3/30/2018,,9
16,3,ZS,ZS0412M003,12,12,,3/27/2018,,9
16,,ZS,ZS0412M007,,12,7,3/30/2018,coho?,9
16,3,ZS,ZS0412M011,12,12,,4/29/2018,,9
16,3,ZS,ZS0412M999,12,12,,4/29/2018,,9
16,4,ZS,ZS0413F003,13,13,,3/30/2018,,9
16,4,ZS,ZS0413F036,13,13,,4/2/2018,,9
16,4,ZS,ZS0413M002,13,13,,3/27/2018,,9
16,4,ZS,ZS0413M010,13,13,,3/27/2018,,9
16,4,ZS,ZS0413M017,13,13,,3/29/2018,,9
16,,ZS,ZS0413M018,,13,6,3/30/2018,,9
16,5,ZS,ZS0414F017,14,14,,4/30/2018,,9
16,4,ZS,ZS0414F024,13,14,,4/30/2018,"with plus, maybe 14?",9
16,5,ZS,ZS0414F025,14,14,,3/30/2018,,9
16,3,ZS,ZS0512M002,12,12,,3/31/2018,with plus growth,9
16,4,ZS,ZS0513F001,13,13,,4/30/2018,,9
16,4,ZS,ZS0513F004,13,13,,4/29/2018,,9
16,4,ZS,ZS0513F024,13,13,,4/29/2018,,9
16,4,ZS,ZS0513F025,13,13,,3/27/2018,,9
16,4,ZS,ZS0513F036,13,13,,7/11/2018,raggedy,9
16,5,ZS,ZS0513F038,14,13,,3/30/2018,,9
16,4,ZS,ZS0513M005,13,13,,4/29/2018,,9
16,4,ZS,ZS0513M011,13,13,,4/4/2018,,9
16,4,ZS,ZS0513M024,13,13,,3/28/2018,,9
16,5,ZS,ZS0513M998,14,13,,4/2/2018,low confidence,9
16,4,ZS,ZS0513M999,13,13,,4/30/2018,,9
16,5,ZS,ZS0514F005,14,14,,3/29/2018,,9
16,5,ZS,ZS0514F006,14,14,,4/2/2018,,9
16,5,ZS,ZS0514F013,14,14,,3/30/2018,,9
16,5,ZS,ZS0514F018,14,14,,3/28/2018,,9
16,4,ZS,ZS0514M014,13,14,,4/2/2018,,9
16,3,ZS,ZS0612M004,12,12,,4/29/2018,with plus growth,9
16,4,ZS,ZS0613F999,13,13,,4/2/2018,,9
16,5,ZS,ZS0614F003,14,14,,3/30/2018,,9
16,5,ZS,ZS0614F009,14,14,,3/29/2018,,9
16,5,ZS,ZS0614F010,14,14,,3/30/2018,,9
16,5,ZS,ZS0614M005,14,14,,3/30/2018,,9
16,5,ZS,ZS0614M006,14,14,,4/30/2018,,9
16,5,ZS,ZS0614M007,14,14,,3/29/2018,,9
16,6,ZS,ZS0615F001,15,15,,3/30/2018,,9
16,5,ZS,ZS0615F002,14,15,,4/4/2018,,9
16,4,ZS,ZS0713F003,13,13,,5/6/2018,,9
16,4,ZS,ZS0713F007,13,13,,5/1/2018,,9
16,4,ZS,ZS0713M007,13,13,,5/6/2018,,9
16,4,ZS,ZS0713M010,13,13,,3/30/2018,,9
16,3,ZK,ZK8812M004,12,12,,8/30/2018,,9
16,4,ZK,ZK8812M013,13,12,,8/30/2018,?,9
16,3,ZK,ZK8812M020,12,12,,8/30/2018,plus,9
16,4,ZK,ZK8813F003,13,13,,8/30/2018,,9
16,4,ZK,ZK8813F014,13,13,,8/30/2018,,9
16,4,ZK,ZK8813M003,13,13,,8/29/2018,,9
16,4,ZK,ZK8813M005,13,13,,8/29/2018,,9
16,4,ZK,ZK8813M008,13,13,,8/30/2018,,9
16,4,ZK,ZK8813M009,13,13,,8/30/2018,,9
16,4,ZK,ZK8813M010,13,13,,8/29/2018,,9
16,5,ZK,ZK8814F005,14,14,,8/30/2018,,9
16,5,ZK,ZK8814M002,14,14,,8/30/2018,,9
16,5,ZK,ZK8814M004,14,14,,8/30/2018,,9
16,3,ZK,ZK8912M004,12,12,,8/30/2018,,9
16,3,ZK,ZK8913F002,12,13,,8/30/2018,plus,9
16,5,ZK,ZK8914M001,14,14,,8/29/2018,,9
16,5,ZK,ZK8915M001,14,15,,8/30/2018,plus. or 15?,9
16,3,ZK,ZK9012M007,12,12,,8/30/2018,,9
16,4,ZK,ZK9013M002,13,13,,8/30/2018,,9
16,3,ZK,ZK9013M008,12,13,,8/30/2018,plus. low confidence,9
16,4,ZK,ZK9014F003,13,14,,8/30/2018,,9
16,5,ZK,ZK9014F005,14,14,,8/30/2018,,9
16,5,ZK,ZK9014M001,14,14,,8/30/2018,,9
16,5,ZK,ZK9014M002,14,14,,8/29/2018,,9
16,3,ZK,ZK9112F001,12,12,,8/29/2018,,9
16,3,ZK,ZK9112M003,12,12,,8/30/2018,,9
16,3,ZK,ZK9112M010,12,12,,8/30/2018,,9
16,4,ZK,ZK9113F002,13,13,,8/30/2018,,9
16,4,ZK,ZK9113F003,13,13,,8/30/2018,,9
16,5,ZK,ZK9114M001,14,14,,8/29/2018,,9
16,,ZK,ZK9200F001,,,3,8/29/2018,,9
16,,ZK,ZK9200F003,,,3,8/29/2018,,9
16,,ZK,ZK9200M001,,,3,8/30/2018,,9
16,,ZK,ZK9200M005,,,3,8/30/2018,,9
16,3,ZK,ZK9212M007,12,12,,8/30/2018,,9
16,3,ZK,ZK9212M009,12,12,,8/29/2018,,9
16,3,ZK,ZK9212M011,12,12,,8/30/2018,,9
16,3,ZK,ZK9212M016,12,12,,8/30/2018,,9
16,3,ZK,ZK9212M018,12,12,,8/30/2018,,9
16,3,ZK,ZK9212M029,12,12,,8/29/2018,plus. Low confidence,9
16,5,ZK,ZK9213F006,14,13,,8/29/2018,Low confidence,9
16,3,ZK,ZK9213M013,12,13,,8/30/2018,plus. difficult to read. low confidence,9
16,4,ZK,ZK9213M026,13,13,,8/30/2018,,9
16,5,ZK,ZK9214F007,14,14,,8/29/2018,,9
16,5,ZK,ZK9214F022,14,14,,8/30/2018,low confidence. difficult to read,9
16,5,ZK,ZK9214F023,14,14,,8/30/2018,low confidence,9
16,5,ZK,ZK9214F024,14,14,,8/29/2018,plus,9
16,5,ZK,ZK9214M003,14,14,,8/29/2018,,9
16,5,ZK,ZK9214M008,14,14,,8/30/2018,plus,9
16,5,ZK,ZK9214M011,14,14,,8/29/2018,,9
16,,ZK,ZK9214M013,,14,3,8/30/2018,15?,9
16,3,ZK,ZK9312M009,12,12,,8/30/2018,,9
16,3,ZK,ZK9312M012,12,12,,8/30/2018,,9
16,5,ZK,ZK9313M006,14,13,,8/30/2018,low confidence,9
16,3,ZK,ZK9412M006,12,12,,8/29/2018,,9
16,4,ZK,ZK9413M009,13,13,,8/30/2018,,9
16,4,ZK,ZK9413M011,13,13,,8/29/2018,,9
16,4,ZK,ZK9413M018,13,13,,8/30/2018,,9
16,4,ZK,ZK9413M021,13,13,,8/30/2018,,9
16,4,ZK,ZK9413M022,13,13,,8/30/2018,,9
16,4,ZK,ZK9413M023,13,13,,8/29/2018,low confidence,9
16,,ZK,ZK9500M001,,,3,8/30/2018,,9
16,3,ZK,ZK9512M005,12,12,,8/30/2018,,9
16,3,ZK,ZK9512M009,12,12,,8/29/2018,plus,9
16,3,ZK,ZK9512M017,12,12,,8/30/2018,,9
16,3,ZK,ZK9512M019,12,12,,8/30/2018,plus. or 13? low confidence,9
16,3,ZK,ZK9512M032,12,12,,8/30/2018,,9
16,3,ZK,ZK9512M033,12,12,,8/30/2018,,9
16,3,ZK,ZK9512M038,12,12,,8/30/2018,,9
16,4,ZK,ZK9513F001,13,13,,8/29/2018,,9
16,4,ZK,ZK9513F002,13,13,,8/30/2018,,9
16,4,ZK,ZK9513M013,13,13,,8/29/2018,,9
16,4,ZK,ZK9513M014,13,13,,8/30/2018,,9
16,4,ZK,ZK9513M998,13,13,,8/29/2018,low confidence,9
16,5,ZK,ZK9514F009,14,14,,8/30/2018,,9
16,5,ZK,ZK9514F011,14,14,,8/29/2018,,9
16,5,ZK,ZK9514F022,14,14,,8/30/2018,,9
16,5,ZK,ZK9514F024,14,14,,8/30/2018,,9
16,6,ZK,ZK9514F027,15,14,,8/30/2018,low confidence,9
16,4,ZN,ZN0813M011,13,13,,8/25/2018,,9
16,4,ZN,ZN0813M014,13,13,,8/27/2018,Plus,9
16,5,ZN,ZN0814F006,14,14,,8/22/2018,plus,9
16,6,ZN,ZN0814M006,15,14,,8/24/2018,low confidence,9
16,5,ZN,ZN0814M007,14,14,,8/27/2018,,9
16,6,ZN,ZN0815F001,15,15,,8/29/2018,,9
16,5,ZN,ZN0815F003,14,15,,8/29/2018,,9
16,3,ZN,ZN0912F002,12,12,,8/23/2018,plus,9
16,3,ZN,ZN0912M003,12,12,,8/27/2018,,9
16,5,ZN,ZN0913F005,14,13,,8/25/2018,,9
16,3,ZN,ZN0913F006,12,13,,8/25/2018,Plus,9
16,4,ZN,ZN0913F999,13,13,,8/22/2018,,9
16,5,ZN,ZN0914M006,14,14,,8/22/2018,,9
16,3,ZN,ZN1012M001,12,12,,8/27/2018,,9
16,3,ZN,ZN1012M006,12,12,,8/27/2018,plus. Low confidence,9
16,3,ZN,ZN1013F003,12,13,,8/29/2018,,9
16,5,ZN,ZN1013M001,14,13,,8/25/2018,,9
16,4,ZN,ZN1013M006,13,13,,8/25/2018,,9
16,5,ZN,ZN1014F007,14,14,,8/29/2018,,9
16,5,ZN,ZN1014F998,14,14,,8/27/2018,,9
16,6,ZN,ZN1015F001,15,15,,8/29/2018,low confidence,9
16,6,ZN,ZN1015F003,15,15,,8/29/2018,,9
16,4,ZN,ZN1113F008,13,13,,8/22/2018,plus,9
16,4,ZN,ZN1113M002,13,13,,8/27/2018,,9
16,5,ZN,ZN1114F003,14,14,,8/27/2018,,9
16,3,ZN,ZN1212F012,12,12,,8/28/2018,,9
16,3,ZN,ZN1212F013,12,12,,8/29/2018,,9
16,3,ZN,ZN1212F014,12,12,,8/27/2018,plus.,9
16,3,ZN,ZN1212M003,12,12,,8/28/2018,,9
16,3,ZN,ZN1212M004,12,12,,8/28/2018,plus,9
16,4,ZN,ZN1213F001,13,13,,8/22/2018,,9
16,4,ZN,ZN1213F003,13,13,,8/22/2018,plus. low confidence,9
16,5,ZN,ZN1213M001,14,13,,8/27/2018,Low confidence,9
16,4,ZN,ZN1213M004,13,13,,8/29/2018,,9
16,5,ZN,ZN1214F003,14,14,,8/25/2018,low confidence,9
16,6,ZN,ZN1215F001,15,15,,8/27/2018,,9
16,3,ZN,ZN1312M005,12,12,,8/22/2018,,9
16,3,ZN,ZN1312M008,12,12,,8/27/2018,Plus,9
16,4,ZN,ZN1313F006,13,13,,8/24/2018,plus,9
16,,ZN,ZN1313M005,,13,4,8/27/2018,Or 14?,9
16,4,ZN,ZN1314F004,13,14,,8/29/2018,plus. somewhat illegible,9
16,3,ZN,ZN1412M002,12,12,,8/25/2018,,9
16,4,ZN,ZN1413F003,13,13,,8/22/2018,,9
16,4,ZN,ZN1413F005,13,13,,8/22/2018,,9
16,4,ZN,ZN1413M012,13,13,,8/29/2018,,9
16,3,ZN,ZN1512F022,12,12,,8/25/2018,,9
16,3,ZN,ZN1512F023,12,12,,8/25/2018,Plus,9
16,3,ZN,ZN1512M007,12,12,,8/24/2018,,9
16,3,ZN,ZN1513F001,12,13,,8/22/2018,,9
16,4,ZN,ZN1513F003,13,13,,8/27/2018,,9
16,4,ZN,ZN1513F005,13,13,,8/27/2018,,9
16,4,ZN,ZN1513M004,13,13,,8/24/2018,,9
16,4,ZN,ZN1513M005,13,13,,8/25/2018,,9
16,4,ZN,ZN1514M002,13,14,,8/22/2018,,9
16,4,ZN,ZN8013M001,13,13,,8/24/2018,,9
16,4,ZN,ZN8013M006,13,13,,8/27/2018,,9
16,4,ZN,ZN8013M014,13,13,,8/25/2018,,9
16,4,ZN,ZN8013M015,13,13,,8/29/2018,,9
16,6,ZN,ZN8014F008,15,14,,8/27/2018,,9
16,5,ZN,ZN8014M003,14,14,,8/27/2018,,9
16,5,ZN,ZN8014M004,14,14,,8/25/2018,,9
16,3,ZN,ZN8112M001,12,12,,8/22/2018,,9
16,4,ZN,ZN8113M002,13,13,,8/23/2018,,9
16,4,ZN,ZN8113M013,13,13,,8/28/2018,,9
16,4,ZN,ZN8113M020,13,13,,8/29/2018,,9
16,5,ZN,ZN8114F002,14,14,,8/27/2018,,9
16,5,ZN,ZN8114F015,14,14,,8/27/2018,,9
16,5,ZN,ZN8114M009,14,14,,8/27/2018,,9
16,5,ZN,ZN8114M010,14,14,,8/25/2018,,9
16,5,ZN,ZN8114M997,14,14,,8/27/2018,,9
16,5,ZN,ZN8114M999,14,14,,8/22/2018,,9
16,,ZN,ZN8200F001,,,3,8/22/2018,,9
16,,ZN,ZN8200M001,,,3,8/22/2018,,9
16,4,ZN,ZN8213M010,13,13,,8/27/2018,Plus,9
16,5,ZN,ZN8214F014,14,14,,8/22/2018,,9
16,5,ZN,ZN8214F017,14,14,,8/27/2018,,9
16,5,ZN,ZN8214M001,14,14,,8/25/2018,,9
16,5,ZN,ZN8214M005,14,14,,8/28/2018,,9
16,3,ZN,ZN8312M001,12,12,,8/27/2018,,9
16,3,ZN,ZN8312M007,12,12,,8/27/2018,,9
16,3,ZN,ZN8312M012,12,12,,8/22/2018,,9
16,3,ZN,ZN8312M013,12,12,,8/28/2018,,9
16,2,ZN,ZN8312M022,11,12,,8/29/2018,plus. or 12?,9
16,3,ZN,ZN8313M010,12,13,,8/25/2018,,9
16,5,ZN,ZN8314F015,14,14,,8/27/2018,,9
16,5,ZN,ZN8314F021,14,14,,8/25/2018,,9
16,5,ZN,ZN8314F022,14,14,,8/27/2018,,9
16,5,ZN,ZN8314M009,14,14,,8/22/2018,,9
16,5,ZN,ZN8314M011,14,14,,8/28/2018,,9
16,5,ZN,ZN8314M017,14,14,,8/22/2018,,9
16,5,ZN,ZN8314M021,14,14,,8/25/2018,,9
16,4,ZN,ZN8314M022,13,14,,8/27/2018,Low confidence,9
16,,ZN,ZN8400M005,,,3,8/25/2018,14?,9
16,5,ZN,ZN8413F002,14,13,,8/27/2018,,9
16,4,ZN,ZN8413M005,13,13,,8/29/2018,,9
16,5,ZN,ZN8414F003,14,14,,8/28/2018,,9
16,5,ZN,ZN8414M002,14,14,,8/25/2018,,9
16,5,ZN,ZN8414M005,14,14,,8/27/2018,,9
16,6,ZN,ZN8415M001,15,15,,8/29/2018,,9
16,,ZN,ZN8500M001,,,3,8/28/2018,,9
16,3,ZN,ZN8512M006,12,12,,8/28/2018,some regen at focus but I aged it anyway,9
16,3,ZN,ZN8512M011,12,12,,8/22/2018,,9
16,4,ZN,ZN8513F003,13,13,,8/27/2018,,9
16,4,ZN,ZN8513M011,13,13,,8/27/2018,,9
16,5,ZN,ZN8514F005,14,14,,8/27/2018,,9
16,5,ZN,ZN8514F007,14,14,,8/22/2018,,9
16,5,ZN,ZN8514M011,14,14,,8/25/2018,,9
16,3,ZN,ZN8612M001,12,12,,8/29/2018,,9
16,,ZN,ZN8612M998,,12,3,8/22/2018,,9
16,4,ZN,ZN8613F003,13,13,,8/27/2018,,9
16,4,ZN,ZN8613M005,13,13,,8/27/2018,,9
16,4,ZN,ZN8613M006,13,13,,8/25/2018,,9
16,6,ZN,ZN8613M010,15,13,,8/27/2018,?,9
16,5,ZN,ZN8614F007,14,14,3,8/29/2018,assumed 1 fresh....,9
16,3,ZN,ZN8700M004,12,,,8/22/2018,,9
16,,ZN,ZN8713M003,,13,3,8/25/2018,13?,9
16,5,ZN,ZN8714F002,14,14,,8/24/2018,,9
16,5,ZN,ZN8714F004,14,14,,8/29/2018,,9
16,,ZN,ZN8714M001,,14,3,8/28/2018,,9
16,3,ZN,ZN8714M014,12,14,,8/27/2018,,9
16,3,ZN,ZN8715M002,12,15,,8/22/2018,,9
16,3,ZN,ZN8812M002,12,12,,8/27/2018,,9
16,3,ZN,ZN8812M006,12,12,,8/27/2018,,9
16,4,ZN,ZN8813M001,13,13,,8/28/2018,,9
16,,ZN,ZN8900F002,,,3,8/29/2018,,9
16,3,ZN,ZN8900M005,12,,,8/25/2018,,9
16,3,ZN,ZN8900M012,12,,,8/22/2018,the Siamese version?,9
16,3,ZN,ZN8912F002,12,12,,8/22/2018,,9
16,3,ZN,ZN9012M002,12,12,,8/27/2018,,9
16,4,ZN,ZN9012M003,13,12,,8/29/2018,Low confidence,9
16,,ZN,ZN9100F001,,,3,8/25/2018,,9
16,3,ZN,ZN9112M003,12,12,,8/22/2018,plus,9
16,5,ZN,ZN9114F001,14,14,,8/29/2018,?,9
16,3,ZN,ZN9212F002,12,12,,8/27/2018,,9
16,3,ZN,ZN9212M001,12,12,,8/25/2018,,9
16,3,ZN,ZN9212M011,12,12,,8/25/2018,,9
16,3,ZN,ZN9212M012,12,12,,8/25/2018,,9
16,4,ZN,ZN9213F002,13,13,,8/22/2018,,9
16,4,ZN,ZN9213F003,13,13,,8/27/2018,,9
16,4,ZN,ZN9213F006,13,13,,8/29/2018,,9
16,4,ZN,ZN9213M012,13,13,,8/24/2018,,9
16,4,ZN,ZN9213M017,13,13,,8/27/2018,,9
16,4,ZN,ZN9213M018,13,13,,8/29/2018,,9
16,5,ZN,ZN9214F005,14,14,,8/25/2018,,9
16,4,ZN,ZN9214F014,13,14,,8/26/2018,plus. low confidence,9
16,3,ZN,ZN9312M002,12,12,,8/27/2018,,9
16,3,ZN,ZN9312M015,12,12,,8/29/2018,,9
16,5,ZN,ZN9313F002,14,13,,8/23/2018,,9
16,4,ZN,ZN9313F006,13,13,,8/22/2018,,9
16,4,ZN,ZN9313M010,13,13,,8/26/2018,plus,9
16,3,ZN,ZN9313M022,12,13,,8/28/2018,plus. low confidence,9
16,6,ZN,ZN9314F011,15,14,,8/27/2018,Low confidence,9
16,5,ZN,ZN8314F008,14,14,,8/22/2018,,9
16,6,ZN,ZN8314M004,15,14,,8/24/2018,?,9
16,5,ZN,ZN8314M006,14,14,4,8/25/2018,? low confidence,9
16,5,ZN,ZN8314M023,14,14,,8/22/2018,,9
16,,ZN,ZN8314M024,,14,3,8/28/2018,14 otherwise?,9
16,4,ZN,ZN8413M998,13,13,,8/29/2018,,9
16,5,ZN,ZN8414M001,14,14,,8/27/2018,,9
16,5,ZN,ZN8414M004,14,14,,8/28/2018,,9
16,5,ZN,ZN8414M006,14,14,,8/28/2018,a bit convoluted,9
16,6,ZN,ZN8415F001,15,15,,8/27/2018,,9
16,3,ZN,ZN8512M001,12,12,,8/22/2018,,9
16,3,ZN,ZN8512M003,12,12,,8/25/2018,,9
16,4,ZN,ZN8513M005,13,13,,8/24/2018,or 14 with an indistinct 1st salt?,9
16,4,ZN,ZN8513M009,13,13,,8/25/2018,,9
16,4,ZN,ZN8513M014,13,13,,8/22/2018,,9
16,3,ZN,ZN8513M015,12,13,,8/29/2018,,9
16,5,ZN,ZN8514M003,14,14,,8/27/2018,,9
16,5,ZN,ZN8515F004,14,15,,8/27/2018,,9
16,5,ZN,ZN8515M002,14,15,,8/27/2018,,9
16,,ZN,ZN8613F004,,13,4,8/23/2018,,9
16,4,ZN,ZN8613M016,13,13,,8/27/2018,,9
16,4,ZN,ZN8613M020,13,13,,8/27/2018,,9
16,,ZN,ZN8614F001,,14,3,8/27/2018,,9
16,,ZN,ZN8614M001,,14,3,8/27/2018,14 otherwise,9
16,6,ZN,ZN8614M002,15,14,,8/29/2018,low confidence,9
16,5,ZN,ZN8614M003,14,14,,8/27/2018,,9
16,,ZN,ZN8615M001,,15,3,8/29/2018,,9
16,5,ZN,ZN8700F001,14,,,8/25/2018,,9
16,5,ZN,ZN8700M002,14,,,8/22/2018,,9
16,,ZN,ZN8713F004,,13,3,8/28/2018,,9
16,3,ZN,ZN8713M005,12,13,,8/25/2018,,9
16,5,ZN,ZN8714F003,14,14,,8/29/2018,,9
16,,ZN,ZN8714F007,,14,3,8/28/2018,,9
16,,ZN,ZN8714M004,,14,3,8/27/2018,,9
16,5,ZS,ZS0614F005,14,14,,3/30/2018,,9
16,5,ZS,ZS0614F011,14,14,,3/30/2018,,9
16,5,ZS,ZS0614F012,14,14,,3/30/2018,from non preferred,9
16,5,ZS,ZS0614F013,14,14,,7/13/2018,,9
16,5,ZS,ZS0614F016,14,14,,5/6/2018,,9
16,5,ZS,ZS0614M008,14,14,,4/30/2018,,9
16,3,ZS,ZS0712M002,12,12,,5/6/2018,,9
16,3,ZS,ZS0712M003,12,12,,4/30/2018,slight indication of '2',9
16,3,ZS,ZS0712M004,12,12,,5/6/2018,,9
16,4,ZS,ZS0713F004,13,13,,3/30/2018,,9
16,4,ZS,ZS0713F005,13,13,,4/29/2018,,9
16,4,ZS,ZS0713F012,13,13,,4/29/2018,,9
16,4,ZS,ZS0713M002,13,13,,3/29/2018,,9
16,4,ZS,ZS0713M006,13,13,,4/29/2018,some regen at focus,9
16,4,ZS,ZS0213M003,13,13,,5/6/2018,,9
16,5,ZS,ZS0214F005,14,14,,7/12/2018,,9
16,5,ZS,ZS0214F006,14,14,,3/30/2018,,9
16,5,ZS,ZS0214F016,14,14,,4/29/2018,,9
16,5,ZS,ZS0214F026,14,14,,3/30/2018,,9
16,5,ZS,ZS0214F032,14,14,,3/30/2018,includes plus growth,9
16,5,ZS,ZS0214F033,14,14,,5/6/2018,,9
16,5,ZS,ZS0214M017,14,14,,3/30/2018,,9
16,5,ZS,ZS0214M023,14,14,,3/30/2018,,9
16,5,ZS,ZS0215M001,14,15,,4/4/2018,with plus growth,9
16,2,ZS,ZS0311M004,11,11,,4/30/2018,"raggy, reabsorbed",9
16,,ZS,ZS0312M002,,12,6,3/30/2018,,9
16,,ZS,ZS0313F001,,13,6,5/6/2018,,9
16,4,ZS,ZS0313F010,13,13,,3/30/2018,,9
16,4,ZS,ZS0313F020,13,13,,7/12/2018,,9
16,4,ZS,ZS0313F026,13,13,,5/6/2018,,9
16,,ZS,ZS0313F036,,13,6,4/29/2018,perhaps a 13,9
16,4,ZS,ZS0313F041,13,13,,3/30/2018,,9
16,,ZS,ZS0313M005,,13,6,3/30/2018,,9
16,4,ZS,ZS0313M006,13,13,,4/30/2018,"reabsorbed, but readable?",9
16,4,ZS,ZS0313M015,13,13,,3/30/2018,,9
16,,ZS,ZS0313M022,,13,6,3/31/2018,,9
16,,ZS,ZS0313M023,,13,6,4/29/2018,"I can see 12, but seems a lot is missing",9
16,4,ZS,ZS0313M028,13,13,,3/30/2018,,9
16,4,ZS,ZS0313M999,13,13,,3/31/2018,,9
16,,ZS,ZS0314F001,,14,6,3/30/2018,,9
16,4,ZS,ZS0314F005,13,14,,3/30/2018,with plus growth,9
16,4,ZS,ZS0314F006,13,14,,7/13/2018,"or may be too reabsorbed for estimate?
",9
16,5,ZS,ZS0314F013,14,14,,4/30/2018,,9
16,5,ZS,ZS0314F020,14,14,,3/30/2018,,9
16,4,ZS,ZS0314F023,13,14,,5/6/2018,,9
16,5,ZS,ZS0314M008,14,14,,4/30/2018,,9
16,5,ZS,ZS0400F001,14,,,5/6/2018,with some regen at focus,9
16,,ZS,ZS0400M001,,,3,3/30/2018,,9
16,4,ZS,ZS0400M003,13,,,3/30/2018,,9
16,,ZS,ZS0400M004,,,3,4/29/2018,,9
16,2,ZS,ZS0411M001,11,11,,3/30/2018,,9
16,2,ZS,ZS0211M007,11,11,,3/27/2018,,9
16,5,ZS,ZS0212M003,14,12,,7/12/2018,this seems so wrong for the length,9
16,4,ZS,ZS0213F007,13,13,,7/13/2018,,9
16,5,ZS,ZS0214F003,14,14,,3/28/2018,,9
16,5,ZS,ZS0214F007,14,14,,3/30/2018,,9
16,5,ZS,ZS0214F009,14,14,,3/27/2018,,9
16,5,ZS,ZS0214F021,14,14,,5/6/2018,,9
16,5,ZS,ZS0214F028,14,14,,3/30/2018,,9
16,,ZS,ZS0214F031,,14,4,3/30/2018,,9
16,4,ZS,ZS0214F037,13,14,,3/29/2018,maybe a 23?,9
16,5,ZS,ZS0214M004,14,14,,3/30/2018,from non preferred?,9
16,5,ZS,ZS0214M014,14,14,,3/30/2018,,9
16,5,ZS,ZS0214M016,14,14,,4/29/2018,,9
16,2,ZS,ZS0311M002,11,11,,7/13/2018,,9
16,2,ZS,ZS0311M006,11,11,,3/30/2018,,9
16,3,ZS,ZS0312M005,12,12,,3/30/2018,,9
16,,ZS,ZS0313F003,,13,7,3/30/2018,not sure on that call but it looked so different....,9
16,4,ZS,ZS0313F004,13,13,,4/2/2018,,9
16,4,ZS,ZS0313F012,13,13,,3/30/2018,,9
16,4,ZS,ZS0313F019,13,13,,3/30/2018,,9
16,4,ZS,ZS0313F022,13,13,,3/30/2018,includes plus growth,9
16,4,ZS,ZS0313F032,13,13,,7/13/2018,,9
16,4,ZS,ZS0313F040,13,13,,3/30/2018,,9
16,,ZS,ZS0313F042,,13,6,3/30/2018,,9
16,4,ZS,ZS0313M004,13,13,,7/13/2018,,9
16,4,ZS,ZS0313M008,13,13,,3/27/2018,,9
16,4,ZS,ZS0313M009,13,13,,5/6/2018,,9
16,5,ZS,ZS0314F011,14,14,,3/29/2018,,9
16,4,ZS,ZS0314F019,13,14,,7/13/2018,,9
16,4,ZS,ZS0314F021,13,14,,5/6/2018,"with plus growth, or 14?
",9
16,,ZS,ZS0314F022,,14,6,3/30/2018,,9
16,,ZS,ZS0314F025,,14,4,3/30/2018,and reabsorbed and non preferred,9
16,6,ZS,ZS0315F004,15,15,,5/6/2018,,9
16,4,ZS,ZS0400F004,13,,,3/30/2018,,9
16,1,ZS,ZS0411M006,10,11,,4/2/2018,,9
16,3,ZS,ZS0412M019,12,12,,5/1/2018,,9
16,4,ZS,ZS0413F005,13,13,,3/29/2018,,9
16,4,ZS,ZS0413F007,13,13,,4/29/2018,,9
16,4,ZS,ZS0413F010,13,13,,4/30/2018,,9
16,4,ZS,ZS0413F014,13,13,,3/30/2018,with some plus growth,9
16,4,ZS,ZS0413F031,13,13,,3/27/2018,,9
16,4,ZS,ZS0413F035,13,13,,3/29/2018,,9
16,4,ZS,ZS0413M003,13,13,,3/31/2018,,9
16,4,ZS,ZS0413M005,13,13,,4/29/2018,,9
16,4,ZS,ZS0413M011,13,13,,7/13/2018,"hedging toward 14, which seems anomalous",9
16,5,ZS,ZS0414F008,14,14,,3/30/2018,,9
16,5,ZS,ZS0414F009,14,14,,3/30/2018,,9
16,5,ZS,ZS0414F015,14,14,,4/29/2018,only small indication of '4',9
